date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:31:04	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:04%20GMT	https://class.foxconnect.kr/fox/cls/globalSearch.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?searchKeyword=%ec%8a%a4%ed%81%ac%eb%9e%98%ec%b9%98&searchCondition=ALL	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/globalSearch0fb4.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:05	52015/52015	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:31:05%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=101&searchUpperCategory=UPPER_CTGRY100	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList9fd4.html	(from https://class.foxconnect.kr/index.do)
14:31:05	51857/51857	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:31:05%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=139&searchUpperCategory=UPPER_CTGRY2900	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList53e1.html	(from https://class.foxconnect.kr/index.do)
14:31:05	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:05%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=139&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList803e.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:06	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:06%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=140&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListf12c.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:06	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:06%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=141&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsLista8f4.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:06	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:06%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=142&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListbec6.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:06	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:06%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=319&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList117d.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:07	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:07%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=143&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListb206.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:07	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:07%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=144&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList3250.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:07	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:07%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=145&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList26c4.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:07	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:07%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=146&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList4ba3.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:07	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:07%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=147&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList946e.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:08	49293/49293	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:31:08%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=150&searchUpperCategory=UPPER_CTGRY1600	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsLista499.html	(from https://class.foxconnect.kr/index.do)
14:31:09	51449/51449	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:31:09%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=104&searchUpperCategory=UPPER_CTGRY400	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList622a.html	(from https://class.foxconnect.kr/index.do)
14:31:10	49129/49129	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:31:10%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=90&searchUpperCategory=UPPER_CTGRY2500	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList8444.html	(from https://class.foxconnect.kr/index.do)
14:31:10	49817/49817	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:31:10%20GMT	https://class.foxconnect.kr/board/boardList.do?bbsId=BBSMSTR_000000NOTICE&menuNo=6	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/board/boardList192e.html	(from https://class.foxconnect.kr/index.do)
14:31:10	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:10%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=139&upperMenuNo=77&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList609c.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:10	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:11%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=140&upperMenuNo=77&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList5cbc.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:11	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:11%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=141&upperMenuNo=77&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListafd4.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:11	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:11%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=142&upperMenuNo=77&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList0e84.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:11	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:11%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=319&upperMenuNo=77&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList8510.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:11	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:11%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=143&upperMenuNo=76&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListe13a.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:12	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:12%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=144&upperMenuNo=76&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListd418.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:12	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:12%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=145&upperMenuNo=76&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList2838.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:12	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:12%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=146&upperMenuNo=76&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList8d08.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:12	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:31:12%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=147&upperMenuNo=76&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList8c56.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC	(from https://class.foxconnect.kr/index.do)
14:31:13	47081/47081	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:31:13%20GMT	https://class.foxconnect.kr/fox/quiz/courseQuizReco.do	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/quiz/courseQuizReco.html	(from https://class.foxconnect.kr/index.do)
14:31:13	35164/35164	---M--	200	added ('200')	image/png	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/intro_img1.png	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/intro_img1.png	(from https://class.foxconnect.kr/index.do)
14:31:13	50636/50636	---M--	200	added ('200')	image/png	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/intro_img2.png	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/intro_img2.png	(from https://class.foxconnect.kr/index.do)
14:31:13	16747/16747	---M--	200	added ('200')	image/png	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/intro_img3.png	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/intro_img3.png	(from https://class.foxconnect.kr/index.do)
14:31:13	22769/22769	---M--	200	added ('200')	image/png	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/intro_img4.png	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/intro_img4.png	(from https://class.foxconnect.kr/index.do)
14:31:14	28015/28015	---M--	200	added ('200')	image/png	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/intro_img5.png	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/intro_img5.png	(from https://class.foxconnect.kr/index.do)
14:31:14	45314/45314	---M--	200	added ('200')	image/jpeg	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/curriculum_img1_1.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/curriculum_img1_1.jpg	(from https://class.foxconnect.kr/index.do)
14:31:14	42047/42047	---M--	200	added ('200')	image/jpeg	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/curriculum_img1_2.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/curriculum_img1_2.jpg	(from https://class.foxconnect.kr/index.do)
14:31:14	38773/38773	---M--	200	added ('200')	image/jpeg	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/curriculum_img1_3.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/curriculum_img1_3.jpg	(from https://class.foxconnect.kr/index.do)
14:31:14	51881/51881	---M--	200	added ('200')	image/jpeg	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/curriculum_img2_1.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/curriculum_img2_1.jpg	(from https://class.foxconnect.kr/index.do)
14:31:15	44003/44003	---M--	200	added ('200')	image/jpeg	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/curriculum_img2_2.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/curriculum_img2_2.jpg	(from https://class.foxconnect.kr/index.do)
14:31:15	48196/48196	---M--	200	added ('200')	image/jpeg	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/curriculum_img2_3.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/curriculum_img2_3.jpg	(from https://class.foxconnect.kr/index.do)
14:31:15	32965/32965	---M--	200	added ('200')	image/jpeg	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/review_img1.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/review_img1.jpg	(from https://class.foxconnect.kr/index.do)
14:31:15	237377/237377	---M--	200	added ('200')	image/jpeg	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/review_img2.jpg?1	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/review_img2c4ca.jpg	(from https://class.foxconnect.kr/index.do)
14:31:16	36948/36948	---M--	200	added ('200')	image/jpeg	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/review_img3.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/review_img3.jpg	(from https://class.foxconnect.kr/index.do)
14:31:16	5559/5559	---M--	200	added ('200')	image/svg+xml	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/use_ico1.svg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/use_ico1.svg	(from https://class.foxconnect.kr/index.do)
14:31:16	4941/4941	---M--	200	added ('200')	image/svg+xml	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/use_ico2.svg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/use_ico2.svg	(from https://class.foxconnect.kr/index.do)
14:31:16	6784/6784	---M--	200	added ('200')	image/svg+xml	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/use_ico3.svg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/use_ico3.svg	(from https://class.foxconnect.kr/index.do)
14:31:16	6075/6075	---M--	200	added ('200')	image/svg+xml	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/use_ico4.svg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/images/main2024/use_ico4.svg	(from https://class.foxconnect.kr/index.do)
14:31:17	48805/48805	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:31:17%20GMT	https://class.foxconnect.kr/qainfo/qainfoList.do	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/qainfo/qainfoList.html	(from https://class.foxconnect.kr/index.do)
14:31:17	1855694/1855694	---M--	200	added ('OK')	image/jpeg	etag:%221c50ce-64c15783a6716%22	https://portal.foxconnect.kr/foxlc/agent.jpg	C:/Users/gihwan/Downloads/test123/portal.foxconnect.kr/foxlc/agent.jpg	(from https://class.foxconnect.kr/index.do)
14:31:17	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Apr%202026%2005:31:17%20GMT	https://developers.kakao.com/sdk/js/kakao.js	C:/Users/gihwan/Downloads/test123/developers.kakao.com/sdk/js/kakao.70.delayed	(from https://class.foxconnect.kr/index.do)
14:31:18	247221/247221	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2002%20May%202025%2008:26:50%20GMT	https://t1.kakaocdn.net/kakao_js_sdk/v1/kakao.js	C:/Users/gihwan/Downloads/test123/t1.kakaocdn.net/kakao_js_sdk/v1/kakao.js	(from https://class.foxconnect.kr/index.do)
14:31:18	89503/89503	---MCZ	200	added ('200')	application/javascript	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/lib/jquery/jquery.min.js	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/lib/jquery/jquery.min.js	(from https://class.foxconnect.kr/index.do)
14:31:18	254926/254926	---MCZ	200	added ('200')	application/javascript	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/lib/jquery-ui/jquery-ui.min.js	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/lib/jquery-ui/jquery-ui.min.js	(from https://class.foxconnect.kr/index.do)
14:31:19	435801/435801	---MCZ	200	added ('200')	application/javascript	date:Fri,%2030%20Jan%202026%2008:32:20%20GMT	https://class.foxconnect.kr/resources/lib/tinymce7/tinymce.min.js	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/lib/tinymce7/tinymce.min.js	(from https://class.foxconnect.kr/index.do)
14:31:19	9120/9120	---MCZ	200	added ('200')	application/javascript	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/common/js/tinyModule.js?20240522	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/common/js/tinyModulebc56.js	(from https://class.foxconnect.kr/index.do)
14:31:19	42864/42864	---MCZ	200	added ('200')	application/javascript	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/js/slick.min.js	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/js/slick.min.js	(from https://class.foxconnect.kr/index.do)
14:31:20	348702/348702	---MCZ	200	added ('200')	application/javascript	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/js/swiper-bundle.js	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/js/swiper-bundle.js	(from https://class.foxconnect.kr/index.do)
14:31:20	17389/17389	---MCZ	200	added ('200')	application/javascript	date:Fri,%2030%20Jan%202026%2008:32:18%20GMT	https://class.foxconnect.kr/resources/front/site/SITE_00000/js/ScrollMagic.min.js	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/resources/front/site/SITE_00000/js/ScrollMagic.min.js	(from https://class.foxconnect.kr/index.do)
